ID,Nama,Saldo
U7J1E3Q9LP,Nadia Prameswari,52000
M6R8X0T2WA,Rizky Aditya,31000
Q2Z7K5V9ND,Salsabila Rahma,97000
J4B8G6H1TS,Kevin Alfarizi,44000
K1Y9D5P3QL,Alya Maharani,85000
F9W2T7E8MG,Dimas Pratama,12000
H3A4V6Z5XC,Clara Anggraini,76000
E2P1R8N7KY,Fajar Ramadhan,59000
L5S9T3Q2BW,Dea Kusuma,27000
R8N4C6J3ZF,Raka Pradipta,66000
D7K1Y5M9QE,Putri Amelia,33000
Z2X8H9G4VT,Arga Wirawan,25000
C4J7M2N8RY,Tiara Anindita,91000
P6F3B5L1WU,Andra Saputra,48000
S9Q2D7E4KM,Laras Puspita,7000
T5M1V8P9GX,Galang Permana,56000
N3W7L2Z8JD,Selvi Oktaviani,83000
A9R4Y6C2FP,Rafi Nurmansyah,19000
G8K3T5S1VN,Indira Maulidya,100000
B2L9F7Q6DH,Farhan Mahendra,64000
BERSIAPLAH,Fachry Azriel,254200
WONGURAKAN,Mike Christopherus,1500
